t1_s t1_ns t4_s t4_ns dt_s dt_ns dt_T addend corr_ppb mpd_ns sync_period_ns
19562 834662348 19559 454568908 0        16 2 4260835307 142.163254 3682 077880324
19562 916713924 19559 454568908 0        -2 0 4260835596 67.844040 3682 082051576
19562 994654084 19559 454568908 0         0 0 4260835567 -6.921430 3682 077940160
19563 076780012 19559 454568908 0       -10 -1 4260835764 46.294464 3682 082125928
19563 156771876 19559 454568908 0        10 1 4260835415 -82.075027 3682 079991864
19563 234641232 19559 454568908 0       -30 -4 4260836187 181.348785 3682 077869356
19563 316806980 19559 454568908 0       -26 -4 4260836231 10.451304 3682 082165748
19563 396830136 19559 454568908 0        -2 0 4260835888 -80.558716 3682 080023156
19563 474647016 19559 454568908 0       -28 -4 4260836438 129.118179 3682 077816880
19563 556816404 19559 454568908 0       -22 -3 4260836435 -0.807857 3682 082169388
19563 636768947 19559 454568908 0        11 1 4260835889 -128.374359 3682 079952543
19563 714649843 19559 454568908 0       -19 -3 4260836448 131.425919 3682 077880896
19563 794644783 19559 454568908 0        17 2 4260835809 -150.042404 3682 079994940
19563 876852591 19560 579557375 0       -41 -6 4260836875 250.236618 3730 082207808
19563 956869143 19560 579557375 0       -37 -6 4260837017 33.520542 3730 080016552
19564 036855591 19560 579557375 0       -31 -5 4260837082 15.464642 3730 079986448
19564 114660355 19560 579557375 0        -3 0 4260836676 -95.440689 3730 077804764
19564 196820427 19560 579557375 0         7 1 4260836492 -43.388889 3730 082160072
19564 274646423 19560 579557375 0        27 4 4260836036 -107.144852 3730 077825996
19564 356927667 19560 579557375 0        31 5 4260835848 -44.322971 3730 082281244
19564 436910159 19560 579557375 0        11 1 4260836082 55.024738 3730 079982492
19564 516857847 19560 579557375 0        39 6 4260835461 -145.932816 3730 079947688
19564 594645047 19560 579557375 0        -5 0 4260836154 162.830917 3730 077787200
19564 676843362 19560 579557375 0        -2 0 4260836116 -9.078652 3730 082198315
19564 756886190 19560 579557375 0        32 5 4260835441 -158.604904 3730 080042828
19564 836880326 19560 579557375 0         0 0 4260835925 113.755432 3730 079994136
19564 916878310 19560 579557375 0       -20 -3 4260836329 94.849754 3730 079997984
19564 994662158 19561 704545562 0        41 6 4260835177 -270.514374 3689 077783848
19565 075056862 19561 704545562 0        60 9 4260834610 -133.215164 3689 080394704
19565 157006730 19561 704545562 0        22 3 4260835081 110.724907 3689 081949868
19565 236903494 19561 704545562 0        -8 -1 4260835568 114.363609 3689 079896764
19565 314695726 19561 704545562 0        -6 0 4260835571 0.769074 3689 077792232
19565 396959634 19561 704545562 0       -16 -2 4260835792 51.961021 3689 082263908
19565 476991750 19561 704545562 0       -32 -5 4260836202 96.355904 3689 080032116
19565 556952134 19561 704545562 0       -42 -6 4260836566 85.503807 3689 079960384
19565 637018654 19561 704545562 0       -10 -1 4260836132 -102.081375 3689 080066520
19565 714641754 19561 704545562 0       -36 -5 4260836728 140.081802 3689 077623100
19565 794642593 19561 704545562 0         1 0 4260836146 -136.707520 3689 080000839
19565 857619121 19561 704545562 0         5 0 4260836035 -26.116405 3689 062976528
19565 946947721 19561 704545562 0         9 1 4260835968 -15.779517 3689 089328600
19566 026963501 19561 704545562 0       -11 -1 4260836312 80.825256 3689 080015780
19566 106959765 19562 829533917 0       -52 -8 4260837196 207.497589 3726 079996264
19566 186979185 19562 829533917 0        -8 -1 4260836570 -147.034500 3726 080019420
19566 266959981 19562 829533917 0       -10 -1 4260836650 18.987438 3726 079980796
19566 346995425 19562 829533917 0       -16 -2 4260836821 40.269497 3726 080035444
19566 427075661 19562 829533917 0        24 3 4260836095 -170.599991 3726 080080236
19566 507073433 19562 829533917 0        14 2 4260836175 18.882072 3726 079997772
19566 586984973 19562 829533917 0         0 0 4260836387 49.791927 3726 079911540
19566 667011293 19562 829533917 0        32 5 4260835741 -151.710068 3726 080026320
19566 747012205 19562 829533917 0        18 2 4260835862 28.417799 3726 080000912
19566 827073352 19562 829533917 0        -5 0 4260836235 87.720482 3726 080061147
19566 907070700 19562 829533917 0        27 4 4260835614 -145.818314 3726 079997348
19566 987085960 19562 829533917 0         1 0 4260836003 91.296204 3726 080015260
19567 067097472 19562 829533917 0        -9 -1 4260836199 46.231892 3726 080011512
19567 147028740 19562 829533917 0        19 3 4260835679 -122.180656 3726 079931268
19567 227030980 19563 954522236 0        33 5 4260835301 -88.857224 3684 080002240
19567 307069692 19563 954522236 0         7 1 4260835659 84.193169 3684 080038712
19567 387080040 19563 954522236 0        27 4 4260835220 -103.143204 3684 080010348
19567 467052060 19563 954522236 0        -5 0 4260835730 119.737503 3684 079972020
19567 547120220 19563 954522236 0       -27 -4 4260836199 110.152588 3684 080068160
19567 627068080 19563 954522236 0         3 0 4260835730 -110.182076 3684 079947860
19567 707070700 19563 954522236 0       -13 -2 4260836038 72.326385 3684 080002620
19567 787085892 19563 954522236 0       -29 -4 4260836426 91.267586 3684 080015192
19567 867099212 19563 954522236 0         5 0 4260835886 -126.836769 3684 080013320
19567 947099471 19563 954522236 0       -10 -1 4260836163 65.204590 3684 080000259
19568 027100339 19563 954522236 0       -22 -3 4260836455 68.763527 3684 080000868
19568 107164223 19563 954522236 0         6 0 4260836001 -106.686760 3684 080063884
19568 187219991 19563 954522236 0        -6 0 4260836213 49.760880 3684 080055768
19568 267135215 19563 954522236 0       -18 -2 4260836486 64.122086 3684 079915224
19568 347149247 19565 079510599 0       -25 -4 4260836718 54.449409 3725 080014032
19568 427201515 19565 079510599 0       -31 -5 4260836965 58.016781 3725 080052268
19568 507229571 19565 079510599 0       -29 -4 4260837081 27.293217 3725 080028056
19568 587192619 19565 079510599 0        19 3 4260836258 -193.250198 3725 079963048
19568 667215547 19565 079510599 0         7 1 4260836404 34.423748 3725 080022928
19568 747163003 19565 079510599 0        -5 0 4260836611 48.615257 3725 079947456
19568 827168487 19565 079510599 0        37 6 4260835788 -193.252487 3725 080005484
19568 907238083 19565 079510599 0        17 2 4260836005 51.045113 3725 080069596
19568 987217206 19565 079510599 0         8 1 4260836100 22.463352 3725 079979123
19569 067207342 19565 079510599 0        33 5 4260835555 -128.054718 3725 079990136
19569 147182278 19565 079510599 0         9 1 4260835873 74.691612 3725 079974936
19569 227255894 19565 079510599 0        -7 -1 4260836150 65.191994 3725 080073616
19569 307221802 19565 079510599 0        17 2 4260835701 -105.525749 3725 079965908
19569 387208270 19565 079510599 0        -3 0 4260836019 74.719597 3725 079986468
19569 467227970 19566 204499038 0        22 3 4260835530 -114.980995 3686 080019700
19569 547336398 19566 204499038 0        38 6 4260835097 -101.747414 3686 080108428
19569 627224098 19566 204499038 0         6 0 4260835550 106.468521 3686 079887700
19569 707224202 19566 204499038 0       -16 -2 4260835964 97.248650 3686 080000104
19569 787288826 19566 204499038 0        10 1 4260835520 -104.300682 3686 080064624
19569 867290342 19566 204499038 0       -14 -2 4260835954 101.931297 3686 080001516
19569 947257970 19566 204499038 0       -36 -5 4260836469 120.996811 3686 079967628
19570 027261481 19566 204499038 0         3 0 4260835863 -142.323074 3686 080003511
19570 107306549 19566 204499038 0       -15 -2 4260836211 81.769173 3686 080045068
19570 187270481 19566 204499038 0       -27 -4 4260836529 74.777565 3686 079963932
19570 267319413 19566 204499038 0        11 1 4260835898 -148.217972 3686 080048932
19570 347354377 19566 204499038 0        -7 -1 4260836205 72.285355 3686 080034964
19570 427315377 19566 204499038 0       -17 -2 4260836442 55.770966 3686 079961000
19570 507294945 19566 204499038 0        19 3 4260835801 -150.619888 3686 079979568
19570 587374049 19567 329487285 0       -47 -7 4260837037 290.290741 3732 080079104
19570 667327701 19567 329487285 0       -43 -7 4260837194 37.035057 3732 079953652
19570 747331557 19567 329487285 0         3 0 4260836482 -167.257477 3732 080003856
19570 827396913 19567 329487285 0         3 0 4260836467 -3.545915 3732 080065356
19570 890132149 19567 329487285 0         3 0 4260836436 -7.352758 3732 062735236
19570 977395601 19567 329487285 0        -1 0 4260836513 18.085358 3732 087263452
19571 057399313 19567 329487285 0        37 6 4260835752 -178.721115 3732 080003712
19571 137374620 19567 329487285 0        16 2 4260835989 55.691971 3732 079975307
19571 217455476 19567 329487285 0        -4 0 4260836312 75.882568 3732 080080856
19571 297362684 19567 329487285 0        26 4 4260835726 -137.644928 3732 079907208
19571 377398316 19567 329487285 0        12 1 4260835878 35.701797 3732 080035632
19571 457458804 19567 329487285 0        -2 0 4260836100 52.143124 3732 080060488
19571 537417548 19567 329487285 0       -20 -3 4260836474 87.784683 3732 079958744
19571 614660600 19567 329487285 0        -6 0 4260836297 -41.587711 3732 077243052
19571 697422284 19568 454475616 0        61 10 4260835008 -302.568420 3677 082761684
19571 774665704 19568 454475616 0        47 7 4260834919 -21.064047 3677 077243420
19571 857419404 19568 454475616 0        33 5 4260835012 21.903894 3677 082753700
19571 937466972 19568 454475616 0        -3 0 4260835556 127.692818 3677 080047568
19572 017477660 19568 454475616 0       -25 -4 4260836015 107.880760 3677 080010688
19572 094725656 19568 454475616 0       -23 -3 4260836117 23.986731 3677 077247996
19572 177486939 19568 454475616 0       -18 -2 4260836108 -2.211790 3677 082761283
19572 257471635 19568 454475616 0       -24 -3 4260836329 51.952019 3677 079984696
19572 334679951 19568 454475616 0        -8 -1 4260836134 -45.939899 3677 077208316
19572 417527635 19568 454475616 0       -10 -1 4260836203 16.357105 3677 082847684
19572 498072915 19568 454475616 0        -6 0 4260836178 -6.086961 3677 080545280
19572 577591855 19568 454475616 0       -30 -4 4260836697 121.877174 3677 079518940
19572 657508183 19568 454475616 0         8 1 4260836078 -145.315598 3677 079916328
19572 734648435 19568 454475616 0        18 2 4260835823 -59.871822 3677 077140252
19572 817543639 19569 579463995 0       -76 -12 4260837593 415.429382 3727 082895204
19572 897543615 19569 579463995 0       -24 -3 4260836967 -147.057541 3727 079999976
19572 974648303 19569 579463995 0       -32 -5 4260837273 71.883362 3727 077104688
19573 057517967 19569 579463995 0        -2 0 4260836808 -109.247711 3727 082869664
19573 137536475 19569 579463995 0        31 5 4260836153 -153.849701 3727 080018508
19573 217546747 19569 579463995 0        21 3 4260836198 10.657723 3727 080010272
19573 297578434 19569 579463995 0        12 1 4260836273 17.797407 3727 080031687
19573 377557082 19569 579463995 0         4 0 4260836373 23.689409 3727 079978648
19573 457617806 19569 579463995 0        34 5 4260835748 -146.896439 3727 080060724
19573 534672954 19569 579463995 0        -2 0 4260836303 130.301788 3727 077055148
19573 617597814 19569 579463995 0         6 0 4260836155 -34.938110 3727 082924860
19573 694656226 19569 579463995 0        12 1 4260835992 -38.379864 3727 077058412
19573 774650758 19569 579463995 0        -6 0 4260836302 72.766487 3727 079994532
19573 857592314 19569 579463995 0         8 1 4260836055 -58.106316 3727 082941556
19573 937648146 19570 704452342 0        33 5 4260835506 -128.951309 3686 080055832
19574 017636818 19570 704452342 0        55 9 4260834895 -143.573929 3686 079988672
19574 094704450 19570 704452342 0        33 5 4260835036 33.100388 3686 077067632
19574 177584846 19570 704452342 0       -17 -2 4260835889 200.234253 3686 082880396
19574 257672478 19570 704452342 0         7 1 4260835499 -91.532257 3686 080087632
19574 334647517 19570 704452342 0       -32 -5 4260836274 182.038559 3686 076975039
19574 417671741 19570 704452342 0       -30 -4 4260836354 18.856077 3686 083024224
19574 497714453 19570 704452342 0         6 0 4260835795 -131.261429 3686 080042712
19574 577687073 19570 704452342 0       -10 -1 4260836088 68.767433 3686 079972620
19574 657670277 19570 704452342 0       -30 -4 4260836542 106.719429 3686 079983204
19574 734643933 19570 704452342 0       -10 -1 4260836299 -57.264046 3686 076973656
19574 814636333 19570 704452342 0       -22 -3 4260836586 67.375481 3686 079992400
19574 897682821 19570 704452342 0        -6 0 4260836369 -51.001369 3686 083046488
19574 977656593 19570 704452342 0       -14 -2 4260836564 45.856026 3686 079973772
19575 057685473 19570 704452342 0        20 3 4260835948 -144.628754 3686 080028880
19575 137728977 19571 829517649 0       -23 -3 4260836715 180.133209 3715 080043504
19575 214653813 19571 829517649 0        -7 -1 4260836515 -47.092804 3715 076924836
19575 297733533 19571 829517649 0       -31 -5 4260837009 116.028008 3715 083079720
19575 377714757 19571 829517649 0        11 1 4260836335 -158.348419 3715 079981224
19575 457718696 19571 829517649 0         6 0 4260836380 10.680972 3715 080003939
19575 537781656 19571 829517649 0        -2 0 4260836511 30.818878 3715 080062960
19575 614650572 19571 829517649 0         6 0 4260836356 -36.606453 3715 076868916
19575 697764916 19571 829517649 0        20 3 4260836061 -69.299042 3715 083114344
19575 777862344 19571 829517649 0         4 0 4260836272 49.528534 3715 080097428
19575 857753660 19571 829517649 0        -6 0 4260836453 42.698154 3715 079891316
19575 920949476 19571 829517649 0         4 0 4260836263 -44.627094 3715 063195816
19576 007780752 19571 829517649 0        34 5 4260835703 -131.440079 3715 086831276
19576 087783824 19571 829517649 0        16 2 4260835854 35.541599 3715 080003072
19576 167800400 19571 829517649 0        -7 -1 4260836237 90.097580 3715 080016576
19576 247806232 19572 954429080 0         7 1 4260835990 -58.086876 3693 080005832
19576 324646388 19572 954429080 0        15 2 4260835782 -49.010128 3693 076840156
19576 407788056 19572 954429080 0        13 2 4260835766 -3.787497 3693 083141668
19576 487770471 19572 954429080 0        -8 -1 4260836117 82.436874 3693 079982415
19576 567849903 19572 954429080 0       -22 -3 4260836439 75.774330 3693 080079432
19576 647777923 19572 954429080 0        12 1 4260835864 -135.121658 3693 079928020
19576 724654527 19572 954429080 0       -26 -4 4260836590 170.497879 3693 076876604
19576 804641975 19572 954429080 0        12 1 4260835938 -153.149094 3693 079987448
19576 887833083 19572 954429080 0        10 1 4260835926 -2.925885 3693 083191108
19576 967812679 19572 954429080 0         2 0 4260836031 24.715807 3693 079979596
19577 044697479 19572 954429080 0        -2 0 4260836103 16.931606 3693 076884800
19577 127888279 19572 954429080 0       -30 -4 4260836656 129.826309 3693 083190800
19577 207942859 19572 954429080 0         6 0 4260836098 -131.052887 3693 080054580
19577 287897583 19572 954429080 0        -8 -1 4260836350 59.283962 3693 079954724
19577 367919611 19574 079417479 0       -53 -8 4260837299 222.811478 3730 080022028
19577 447856699 19574 079417479 0       -43 -7 4260837365 15.624108 3730 079937088
19577 527937403 19574 079417479 0         7 1 4260836572 -186.240311 3730 080080704
19577 609358718 19574 079417479 0        16 2 4260836361 -49.751740 3730 081421315
19577 687945090 19574 079417479 0        -4 0 4260836681 75.119568 3730 078586372
19577 767855194 19574 079417479 0        -4 0 4260836700 4.507391 3730 079910104
19577 847951934 19574 079417479 0        30 4 4260836034 -156.357681 3730 080096740
19577 927873054 19574 079417479 0        14 2 4260836204 40.112606 3730 079921120
19578 007888338 19574 079417479 0         4 0 4260836335 30.878683 3730 080015284
19578 087933790 19574 079417479 0        36 5 4260835669 -156.411240 3730 080045452
19578 167900862 19574 079417479 0        12 1 4260835971 71.037125 3730 079967072
19578 248008378 19574 079417479 0        -2 0 4260836193 52.176594 3730 080107516
19578 327923374 19574 079417479 0       -18 -2 4260836526 78.342918 3730 079914996
19578 407946602 19574 079417479 0       -18 -2 4260836616 21.248316 3730 080023228
19578 484646214 19575 204405842 0        46 7 4260835378 -290.579071 3678 076699612
19578 568001298 19575 204405842 0        40 6 4260835330 -11.445870 3678 083355084
19578 644650709 19575 204405842 0        31 5 4260835259 -16.838791 3678 076649411
19578 728003801 19575 204405842 0        27 4 4260835226 -7.839430 3678 083353092
19578 804642333 19575 204405842 0       -21 -3 4260836058 195.469833 3678 076638532
19578 887962389 19575 204405842 0       -17 -2 4260836056 -0.562492 3678 083320056
19578 967954197 19575 204405842 0       -33 -5 4260836475 98.457764 3678 079991808
19579 044687041 19575 204405842 0       -21 -3 4260836418 -13.511365 3678 076732844
19579 128069709 19575 204405842 0        -7 -1 4260836222 -46.178757 3678 083382668
19579 204649061 19575 204405842 0        -1 0 4260836142 -18.868576 3678 076579352
19579 288397473 19575 204405842 0       -31 -5 4260836726 137.231476 3678 083748412
19579 378009101 19575 204405842 0        -7 -1 4260836401 -76.420265 3678 089611628
19579 458041981 19575 204405842 0       -17 -2 4260836649 58.362209 3678 080032880
19579 538044517 19575 204405842 0        21 3 4260835968 -160.027603 3678 080002536
19579 618006773 19576 329394249 0       -40 -6 4260837094 264.464752 3717 079962256
19579 698082032 19576 329394249 0       -27 -4 4260837033 -14.415741 3717 080075259
19579 778014212 19576 329394249 0       -23 -3 4260837089 13.223442 3717 079932180
19579 858041460 19576 329394249 0        21 3 4260836316 -181.436356 3717 080027248
19579 938028704 19576 329394249 0        11 1 4260836411 22.492239 3717 079987244
19580 018112736 19576 329394249 0        -3 0 4260836638 53.347527 3717 080084032
19580 098051080 19576 329394249 0         1 0 4260836573 -15.404236 3717 079938344
19580 178055060 19576 329394249 0        34 5 4260835902 -157.673813 3717 080003980
19580 258087776 19576 329394249 0        12 1 4260836174 64.041382 3717 080032716
19580 338069180 19576 329394249 0         4 0 4260836274 23.689579 3717 079981404
19580 418150776 19576 329394249 0        -6 0 4260836455 42.659187 3717 080081596
19580 498096228 19576 329394249 0        26 4 4260835839 -144.696945 3717 079945452
19580 578190600 19576 329394249 0         8 1 4260836071 54.650265 3717 080094372
19580 658116996 19576 329394249 0        -8 -1 4260836353 66.389801 3717 079926396
19580 738170892 19577 454382620 0        18 2 4260835869 -113.791893 3683 080053896
19580 818096047 19577 454382620 0        43 7 4260835272 -140.123596 3683 079925155
19580 898140811 19577 454382620 0        13 2 4260835661 91.472473 3683 080044764
19580 998145615 19577 454382620 0        -5 0 4260835944 66.497963 3683 100004804
19581 074687491 19577 454382620 0         3 0 4260835821 -28.995907 3683 076541876
19581 158225799 19577 454382620 0       -39 -6 4260836626 188.938782 3683 083538308
19581 234648931 19577 454382620 0       -27 -4 4260836631 1.193597 3683 076423132
19581 318239879 19577 454382620 0        -7 -1 4260836337 -69.004639 3683 083590948
19581 398155255 19577 454382620 0       -19 -3 4260836619 66.367058 3683 079915376
19581 474683471 19577 454382620 0        -3 0 4260836395 -52.594971 3683 076528216
19581 558236535 19577 454382620 0        13 2 4260836095 -70.433434 3683 083553064
19581 638170975 19577 454382620 0        -5 0 4260836384 67.998779 3683 079934440
19581 718231167 19577 454382620 0       -15 -2 4260836611 53.286888 3683 080060192
19581 794640635 19577 454382620 0         7 1 4260836238 -87.752556 3683 076409468
19581 878186074 19578 579371031 0       -31 -5 4260836951 167.434875 3728 083545439
19581 958233810 19578 579371031 0       -31 -5 4260837127 41.346882 3728 080047736
19582 038250490 19578 579371031 0       -21 -3 4260837082 -10.625548 3728 080016680
19582 118273446 19578 579371031 0       -15 -2 4260837067 -3.561707 3728 080022956
19582 198223314 19578 579371031 0       -15 -2 4260837143 17.842932 3728 079949868
19582 274656786 19578 579371031 0         9 1 4260836727 -97.709076 3728 076433472
19582 358259810 19578 579371031 0        31 5 4260836269 -107.559914 3728 083603024
19582 434693166 19578 579371031 0        41 6 4260835853 -97.653191 3728 076433356
19582 518238798 19578 579371031 0         1 0 4260836486 148.617737 3728 083545632
19582 598302214 19578 579371031 0        35 5 4260835794 -162.456116 3728 080063416
19582 678242634 19578 579371031 0        13 2 4260836061 62.688160 3728 079940420
19582 768438522 19578 579371031 0        17 2 4260835953 -25.492907 3728 090195888
19582 848291478 19578 579371031 0         9 1 4260835999 10.868619 3728 079852956
19582 928278725 19578 579371031 0        -4 0 4260836216 51.041866 3728 079987247
19583 008316445 19579 704359289 0        28 4 4260835590 -146.958862 3680 080037720
19583 088329249 19579 704359289 0        12 1 4260835771 42.644081 3680 080012804
19583 168358105 19579 704359289 0        30 4 4260835347 -99.548271 3680 080028856
19583 248288277 19579 704359289 0         0 0 4260835801 106.657516 3680 079930172
19583 328825881 19579 704359289 0        -8 -1 4260835961 37.706032 3680 080537604
19583 408374857 19579 704359289 0       -32 -5 4260836490 124.296135 3680 079548976
19583 488302597 19579 704359289 0         0 0 4260836003 -114.454132 3680 079927740
19583 568373865 19579 704359289 0       -12 -1 4260836245 56.861931 3680 080071268
19583 648330129 19579 704359289 0       -26 -4 4260836588 80.722343 3680 079956264
19583 728388793 19579 704359289 0       -26 -4 4260836718 30.686323 3680 080058664
19583 808347145 19579 704359289 0        12 1 4260836082 -149.340546 3680 079958352
19583 888340713 19579 704359289 0       -10 -1 4260836466 90.130623 3680 079993568
19583 968355289 19579 704359289 0       -16 -2 4260836637 40.294117 3680 080014576
19584 048371892 19579 704359289 0       -21 -3 4260836818 42.671818 3680 080016603
19584 128358484 19580 829347836 0       -68 -11 4260837874 247.855667 3733 079986592
19584 208362328 19580 829347836 0        -7 -1 4260836985 -208.707718 3733 080003844
19584 288446392 19580 829347836 0        -9 -1 4260837060 17.741800 3733 080084064
19584 368392304 19580 829347836 0         3 0 4260836864 -46.211700 3733 079945912
19584 448409240 19580 829347836 0         1 0 4260836889 5.936294 3733 080016936
19584 528462436 19580 829347836 0        43 7 4260836036 -200.241196 3733 080053196
19584 608459836 19580 829347836 0        25 4 4260836182 34.276611 3733 079997400
19584 688434780 19580 829347836 0        13 2 4260836298 27.251541 3733 079974944
19584 768423672 19580 829347836 0         1 0 4260836474 41.509155 3733 079988892
19584 848441448 19580 829347836 0        -1 0 4260836509 8.298747 3733 080017776
19584 928420472 19580 829347836 0        27 4 4260835949 -131.630936 3733 079979024
19585 008426268 19580 829347836 0        15 2 4260836055 24.927942 3733 080005796
19585 088516903 19580 829347836 0        -6 0 4260836403 81.777336 3733 080090635
19585 168489607 19580 829347836 0       -10 -1 4260836514 26.122700 3733 079972704
19585 248451531 19581 954336099 0        73 12 4260834887 -381.923462 3684 079961924
19585 328516647 19581 954336099 0        41 6 4260835166 65.493576 3684 080065116
19585 408466783 19581 954336099 0         7 1 4260835645 112.486458 3684 079950136
19585 488457435 19581 954336099 0       -15 -2 4260836054 96.056084 3684 079990652
19585 568494691 19581 954336099 0       -35 -5 4260836533 112.552208 3684 080037256
19585 648486927 19581 954336099 0         5 0 4260835902 -148.142532 3684 079992236
19585 728524475 19581 954336099 0       -17 -2 4260836321 98.371933 3684 080037548
19585 808540867 19581 954336099 0       -21 -3 4260836487 39.133228 3684 080016392
19585 888493355 19581 954336099 0       -31 -5 4260836795 72.420509 3684 079952488
19585 981725871 19581 954336099 0       -25 -4 4260836758 -8.708018 3684 093232516
19586 078591903 19581 954336099 0         5 0 4260836343 -97.513313 3684 096866032
19586 158544122 19581 954336099 0        -2 0 4260836446 24.176695 3684 079952219
19586 238523402 19581 954336099 0       -12 -1 4260836658 49.804424 3684 079979280
19586 318602806 19583 079324770 0       -48 -7 4260837445 184.730713 3720 080079404
19586 398547234 19583 079324770 0         4 0 4260836638 -189.528534 3720 079944428
19586 478568122 19583 079324770 0       -10 -1 4260836900 61.649700 3720 080020888
19586 558644886 19583 079324770 0        -4 0 4260836830 -16.608498 3720 080076764
19586 638570822 19583 079324770 0        -2 0 4260836810 -4.719600 3720 079925936
19586 718547138 19583 079324770 0        -8 -1 4260836941 30.829365 3720 079976316
19586 798639442 19583 079324770 0        38 6 4260836053 -208.484482 3720 080092304
19586 878760754 19583 079324770 0        26 4 4260836103 11.888287 3720 080121312
19586 958596870 19583 079324770 0        10 1 4260836293 44.807842 3720 079836116
19587 038576914 19583 079324770 0        -6 0 4260836566 64.100914 3720 079980044
19587 118618162 19583 079324770 0        -8 -1 4260836636 16.574129 3720 080041248
19587 198661806 19583 079324770 0        30 4 4260835909 -170.640717 3720 080043644
19587 278603169 19583 079324770 0        15 2 4260836060 35.455360 3720 079941363
19587 358671805 19583 079324770 0        -3 0 4260836348 67.610435 3720 080068636
19587 438687333 19584 204313049 0        32 5 4260835657 -162.390259 3681 080015528
19587 518616021 19584 204313049 0         6 0 4260836020 85.309181 3681 079928688
19587 598634853 19584 204313049 0        30 4 4260835505 -120.880310 3681 080018832
19587 678654913 19584 204313049 0        10 1 4260835757 59.267639 3681 080020060
19587 758669385 19584 204313049 0       -10 -1 4260836110 82.975304 3681 080014472
19587 838672053 19584 204313049 0       -26 -4 4260836483 87.736557 3681 080002668
19587 918730473 19584 204313049 0       -32 -5 4260836735 59.175541 3681 080058420
19587 998728053 19584 204313049 0         8 1 4260836089 -151.673828 3681 079997580
19588 078755829 19584 204313049 0       -12 -1 4260836452 85.346268 3681 080027776
19588 158691225 19584 204313049 0       -18 -2 4260836634 42.762444 3681 079935396
19588 238674821 19584 204313049 0       -23 -3 4260836825 45.022484 3681 079983596
19588 318697128 19584 204313049 0       -18 -2 4260836839 3.516283 3681 080022307
19588 398760976 19584 204313049 0        24 3 4260836082 -177.741837 3681 080063848
19588 478751240 19584 204313049 0         6 0 4260836324 56.836407 3681 079990264
19588 558856280 19584 204313049 0        -6 0 4260836536 49.765469 3681 080105040
19588 638801612 19585 329301608 0       -52 -8 4260837496 225.447342 3727 079945332
19588 718703552 19585 329301608 0       -38 -6 4260837477 -4.647265 3727 079901940
19588 798726780 19585 329301608 0        10 1 4260836699 -182.737915 3727 080023228
19588 878793924 19585 329301608 0         4 0 4260836769 16.605013 3727 080067144
19588 958767956 19585 329301608 0         2 0 4260836789 4.727243 3727 079974032
19589 038732020 19585 329301608 0         2 0 4260836779 -2.373056 3727 079964064
19589 118808092 19585 329301608 0         4 0 4260836729 -11.835624 3727 080076072
19589 198791252 19585 329301608 0        40 6 4260835982 -175.518341 3727 079983160
19589 278760400 19585 329301608 0        22 3 4260836143 37.927505 3727 079969148
19589 358800667 19585 329301608 0        15 2 4260836173 7.179821 3727 080040267
19589 438776019 19585 329301608 0        -1 0 4260836420 58.067295 3727 079975352
19589 518768783 19585 329301608 0       -11 -1 4260836627 48.612640 3727 079992764
19589 598774799 19585 329301608 0       -11 -1 4260836682 13.034154 3727 080006016
19589 678850611 19585 329301608 0        27 4 4260835971 -167.057236 3727 080075812
19589 758827963 19586 454289895 0        53 8 4260835309 -155.471283 3685 079977352
19589 838807527 19586 454289895 0        21 3 4260835687 88.945580 3685 079979564
19589 918822199 19586 454289895 0         3 0 4260835944 60.487865 3685 080014672
19589 998817975 19586 454289895 0       -13 -2 4260836252 72.322250 3685 079995776
19590 078893935 19586 454289895 0        11 1 4260835833 -98.364746 3685 080075960
19590 158892403 19586 454289895 0        -9 -1 4260836181 81.769577 3685 079998468
19590 238878355 19586 454289895 0       -19 -3 4260836428 58.108528 3685 079985952
19590 318833979 19586 454289895 0       -29 -4 4260836726 70.011444 3685 079955624
19590 399236531 19586 454289895 0       -25 -4 4260836788 14.767828 3685 080402552
19590 478881298 19586 454289895 0       -26 -4 4260836938 35.364826 3685 079644767
19590 558958778 19586 454289895 0        10 1 4260836341 -140.277588 3685 080077480
19590 638901722 19586 454289895 0         6 0 4260836371 7.058438 3685 079942944
19590 718868730 19586 454289895 0        -4 0 4260836542 40.331928 3685 079967008
19590 798944270 19586 454289895 0       -10 -1 4260836683 33.148540 3685 080075540
19590 878909594 19587 579278462 0       -57 -9 4260837683 234.890457 3730 079965324
19590 959017510 19587 579278462 0        -5 0 4260836920 -179.164047 3730 080107916
19591 021872342 19587 579278462 0       -33 -5 4260837679 178.343201 3730 062854832
19591 118992738 19587 579278462 0        13 2 4260836812 -203.630051 3730 097120396
19591 198902174 19587 579278462 0        19 3 4260836590 -52.115238 3730 079909436
19591 278913126 19587 579278462 0         9 1 4260836696 24.980171 3730 080010952
19591 358996206 19587 579278462 0         7 1 4260836692 -1.155634 3730 080083080
19591 438940118 19587 579278462 0        43 7 4260835929 -179.183456 3730 079943912
19591 518955925 19587 579278462 0        26 4 4260836055 29.771944 3730 080015807
19591 598944649 19587 579278462 0        10 1 4260836246 45.027092 3730 079988724
19591 679008453 19587 579278462 0         0 0 4260836397 35.575104 3730 080063804
19591 758979885 19587 579278462 0       -10 -1 4260836599 47.439358 3730 079971432
19591 838990441 19587 579278462 0       -12 -1 4260836689 21.320711 3730 080010556
19591 919019489 19587 579278462 0        30 4 4260835902 -184.900742 3730 080029048
