t1_s t1_ns t4_s t4_ns dt_s dt_ns dt_T addend corr_ppb mpd_ns sync_period_ns
20003 761096134 19999 469208751 0         4 0 3579222789 -4.723369 1954 080010800
20003 861101001 20000 594234961 0       -33 -6 3579223298 142.235016 1962 100004867
20003 941166945 20000 594234961 0        17 3 3579222674 -174.460007 1962 080065944
20004 031199313 20000 594234961 0        -3 0 3579222938 73.793907 1962 090032368
20004 111135681 20000 594234961 0         2 0 3579222871 -18.972441 1962 079936368
20004 191125497 20000 594234961 0         2 0 3579222863 -2.366709 1962 079989816
20004 271151765 20000 594234961 0         7 1 3579222770 -26.071951 1962 080026268
20004 351201413 20000 594234961 0         2 0 3579222825 15.411198 1962 080049648
20004 431212181 20000 594234961 0         2 0 3579222817 -2.374349 1962 080010768
20004 511168757 20000 594234961 0         2 0 3579222809 -2.377194 1962 079956576
20004 591168093 20000 594234961 0         7 1 3579222716 -26.079464 1962 079999336
20004 671158389 20000 594234961 0         7 1 3579222687 -8.302898 1962 079990296
20004 751302553 20000 594234961 0        -3 0 3579222826 39.107674 1962 080144164
20004 831207801 20000 594234961 0         2 0 3579222754 -20.145245 1962 079905248
20004 911183416 20000 594234961 0        -2 0 3579222813 16.609242 1962 079975615
20004 991185628 20001 719261296 0        10 2 3579222618 -54.538303 1950 080002212
20005 071212972 20001 719261296 0         5 1 3579222660 11.863381 1950 080027344
20005 153132176 20001 719261296 0       -20 -4 3579223055 110.615395 1950 081919204
20005 231364112 20001 719261296 0        -5 -1 3579222894 -45.141438 1950 078231936
20005 311248384 20001 719261296 0         1 0 3579222812 -22.932428 1950 079884272
20005 391207076 20001 719261296 0         6 1 3579222723 -24.905994 1950 079958692
20005 471220292 20001 719261296 0         6 1 3579222698 -7.097933 1950 080013216
20005 551249008 20001 719261296 0         1 0 3579222757 16.596970 1950 080028716
20005 631318696 20001 719261296 0        -4 0 3579222837 22.510073 1950 080069688
20005 711227136 20001 719261296 0         1 0 3579222770 -18.960823 1950 079908440
20005 791246184 20001 719261296 0        -4 0 3579222850 22.526280 1950 080019048
20005 871252824 20001 719261296 0         1 0 3579222783 -18.965853 1950 080006640
20005 951294708 20001 719261296 0         1 0 3579222779 -1.183457 1950 080041884
20006 031259443 20001 719261296 0         2 0 3579222758 -5.933806 1950 079964735
20006 111318219 20002 844287275 0       -13 -2 3579223003 68.726387 1960 080058776
20006 191347083 20002 844287275 0       -18 -3 3579223143 39.128906 1960 080028864
20006 271316579 20002 844287275 0        -8 -1 3579223050 -26.044725 1960 079969496
20006 351317323 20002 844287275 0         2 0 3579222915 -37.949810 1960 080000744
20006 431309335 20002 844287275 0         2 0 3579222907 -2.372183 1960 079992012
20006 511407599 20002 844287275 0         2 0 3579222899 -2.359074 1960 080098264
20006 591318319 20002 844287275 0         7 1 3579222806 -26.126553 1960 079910720
20006 671315947 20002 844287275 0         7 1 3579222777 -8.272306 1960 079997628
20006 751353475 20002 844287275 0         7 1 3579222748 -8.283166 1960 080037528
20006 831352051 20002 844287275 0         2 0 3579222803 15.400858 1960 079998576
20006 911336271 20002 844287275 0         2 0 3579222795 -2.372896 1960 079984220
20006 991341931 20002 844287275 0         2 0 3579222787 -2.369127 1960 080005660
20007 071399522 20002 844287275 0        -2 0 3579222846 16.591948 1960 080057591
20007 151379562 20002 844287275 0         3 0 3579222770 -21.338701 1960 079980040
20007 231419326 20003 969313618 0         3 0 3579222758 -3.547192 1955 080039764
20007 311391842 20003 969313618 0       -31 -6 3579223322 157.724976 1955 079972516
20007 391433674 20003 969313618 0       -26 -5 3579223368 12.939741 1955 080041832
20007 471363994 20003 969313618 0       -11 -2 3579223225 -40.213615 1955 079930320
20007 551407910 20003 969313618 0        -1 0 3579223102 -34.420456 1955 080043916
20007 631797738 20003 969313618 0        39 7 3579222431 -187.683701 1955 080389828
20007 711401982 20003 969313618 0        -1 0 3579222941 142.751236 1955 079604244
20007 791494526 20003 969313618 0        -1 0 3579222945 1.162540 1955 080092544
20007 871414718 20003 969313618 0         4 0 3579222865 -22.539322 1955 079920192
20007 951493342 20003 969313618 0         4 0 3579222849 -4.709915 1955 080078624
20008 031404762 20003 969313618 0         9 1 3579222747 -28.513010 1955 079911420
20008 111431190 20003 969313618 0         4 0 3579222793 13.083627 1955 080026428
20008 191437581 20003 969313618 0         5 1 3579222760 -9.487618 1955 080006391
20008 271467781 20003 969313618 0         5 1 3579222739 -5.920622 1955 080030200
20008 351479337 20005 094339721 0       -12 -2 3579223006 74.678375 1967 080011556
20008 431452161 20005 094339721 0        -2 0 3579222888 -33.186352 1967 079972824
20008 511539789 20005 094339721 0        -7 -1 3579222981 26.046618 1967 080087628
20008 591473913 20005 094339721 0        -2 0 3579222926 -15.376655 1967 079934124
20008 671523441 20005 094339721 0        -2 0 3579222934 2.359574 1967 080049528
20008 751516181 20005 094339721 0         3 0 3579222858 -21.337429 1967 079992740
20008 851586137 20005 094339721 0        13 2 3579222717 -39.397747 1967 100069956
20008 934598993 20005 094339721 0         3 0 3579222800 23.324068 1967 083012856
20009 011492241 20005 094339721 0        13 2 3579222608 -53.691650 1967 076893248
20009 091602317 20005 094339721 0         3 0 3579222729 33.902496 1967 080110076
20009 171511469 20005 094339721 0         3 0 3579222717 -3.587293 1967 079909152
20009 251601320 20005 094339721 0        -1 0 3579222772 15.420920 1967 080089851
20009 334622132 20005 094339721 0       -11 -2 3579222939 46.856560 1967 083020812
20009 411551060 20005 094339721 0         4 0 3579222735 -57.251709 1967 076928928
20009 491543904 20006 219366312 0        11 2 3579222602 -37.375446 1960 079992844
20009 571562928 20006 219366312 0         1 0 3579222725 34.387508 1960 080019024
20009 651973768 20006 219366312 0        -9 -1 3579222889 46.038174 1960 080410840
20009 731568728 20006 219366312 0       -34 -6 3579223354 130.161163 1960 079594960
20009 811620212 20006 219366312 0       -24 -4 3579223327 -7.802572 1960 080051484
20009 894587840 20006 219366312 0        21 4 3579222677 -181.874542 1960 082967628
20009 971690588 20006 219366312 0       -19 -3 3579223267 165.032959 1960 077102748
20010 051597176 20006 219366312 0        -4 0 3579223085 -51.121803 1960 079906588
20010 131596820 20006 219366312 0         6 1 3579222933 -42.698132 1960 079999644
20010 211589348 20006 219366312 0         6 1 3579222908 -7.116074 1960 079992528
20010 291786395 20006 219366312 0         2 0 3579222950 11.883579 1960 080197047
20010 371676951 20006 219366312 0         8 1 3579222840 -30.891516 1960 079890556
20010 451632475 20006 219366312 0        13 2 3579222722 -33.190468 1960 079955524
20010 531700567 20006 219366312 0         8 1 3579222751 8.357709 1960 080068092
20010 614614751 20007 344392427 0         5 1 3579222770 5.567780 1958 082914184
20010 691649315 20007 344392427 0        10 2 3579222656 -31.995451 1958 077034564
20010 771671935 20007 344392427 0         5 1 3579222703 13.232120 1958 080022620
20010 851693919 20007 344392427 0         5 1 3579222682 -5.926613 1958 080021984
20010 934589719 20007 344392427 0        -5 -1 3579222827 40.780506 1958 082895800
20011 011726051 20007 344392427 0         5 1 3579222678 -41.635449 1958 077136332
20011 091757047 20007 344392427 0         0 0 3579222744 18.444706 1958 080030996
20011 171704447 20007 344392427 0        -5 -1 3579222828 23.726238 1958 079947400
20011 251744487 20007 344392427 0        -5 -1 3579222849 5.904645 1958 080040040
20011 331794615 20007 344392427 0        -5 -1 3579222870 5.922316 1958 080050128
20011 411697766 20007 344392427 0         1 0 3579222790 -22.518721 1958 079903151
20011 491689126 20007 344392427 0       -39 -7 3579223464 188.532227 1958 079991360
20011 571720850 20007 344392427 0       -24 -4 3579223375 -24.958403 1958 080031724
20011 651819038 20007 344392427 0       -14 -2 3579223307 -19.018938 1958 080098188
20011 734606486 20008 469418546 0        -2 0 3579223162 -40.681763 1956 082787448
20011 814620870 20008 469418546 0         3 0 3579223087 -21.098927 1956 080014384
20011 891725810 20008 469418546 0        18 3 3579222809 -77.674248 1956 077104940
20011 971778626 20008 469418546 0        13 2 3579222826 4.815950 1956 080052816
20012 051853838 20008 469418546 0        13 2 3579222771 -15.386478 1956 080075212
20012 131757910 20008 469418546 0        13 2 3579222716 -15.528676 1956 079904072
20012 211750146 20008 469418546 0        13 2 3579222662 -15.363075 1956 079992236
20012 291803106 20008 469418546 0         8 1 3579222691 8.329184 1956 080052960
20012 371782406 20008 469418546 0         8 1 3579222657 -9.513199 1956 079979300
20012 451792337 20008 469418546 0         4 0 3579222690 9.494565 1956 080009931
20012 531849445 20008 469418546 0        -1 0 3579222757 18.965441 1956 080057108
20012 611872965 20008 469418546 0         4 0 3579222677 -22.518705 1956 080023520
20012 691880409 20008 469418546 0        -1 0 3579222744 18.965025 1956 080007444
20012 774591665 20008 469418546 0        -1 0 3579222747 1.033269 1956 082711256
20012 851844113 20009 594444789 0       -10 -2 3579222910 45.544941 1960 077252448
20012 931818877 20009 594444789 0        -5 -1 3579222864 -13.113133 1960 079974764
20013 011808309 20009 594444789 0       -45 -9 3579223564 195.643677 1960 079989432
20013 091902221 20009 594444789 0       -30 -6 3579223500 -17.973600 1960 080093912
20013 171820229 20009 594444789 0       -10 -2 3579223289 -59.101131 1960 079918008
20013 251852661 20009 594444789 0         0 0 3579223162 -35.605476 1960 080032432
20013 331872033 20009 594444789 0        11 2 3579222976 -52.154518 1960 080019372
20013 411915629 20009 594444789 0        11 2 3579222930 -13.023161 1960 080043596
20013 491853988 20009 594444789 0        17 3 3579222782 -41.576698 1960 079938359
20013 571899696 20009 594444789 0        17 3 3579222711 -20.063353 1960 080045708
20013 651879224 20009 594444789 0        17 3 3579222639 -20.209847 1960 079979528
20013 731872044 20009 594444789 0         7 1 3579222736 27.280958 1960 079992820
20013 811919512 20009 594444789 0         7 1 3579222707 -8.277631 1960 080047468
20013 881955768 20009 594444789 0       -18 -3 3579223140 121.176292 1960 070036256
20013 961983648 20010 719471160 0       -19 -3 3579223200 16.944021 1966 080027880
20014 041881496 20010 719471160 0        -4 0 3579223027 -48.556622 1966 079897848
20014 131948012 20010 719471160 0        21 4 3579222656 -103.743385 1966 090066516
20014 211915400 20010 719471160 0       -24 -4 3579223300 180.201843 1966 079967388
20014 291915880 20010 719471160 0        -9 -1 3579223148 -42.716499 1966 080000480
20014 372010256 20010 719471160 0        -4 0 3579223102 -13.064932 1966 080094376
20014 451939608 20010 719471160 0         6 1 3579222950 -42.686760 1966 079929352
20014 531976444 20010 719471160 0         6 1 3579222925 -7.081867 1966 080036836
20014 611929663 20010 719471160 0        12 2 3579222798 -35.609272 1966 079953219
20014 691997107 20010 719471160 0        12 2 3579222748 -14.155173 1966 080067444
20014 771936291 20010 719471160 0        12 2 3579222697 -14.305505 1966 079939184
20014 851993803 20010 719471160 0         7 1 3579222731 9.541617 1966 080057512
20014 931955443 20010 719471160 0         7 1 3579222702 -8.332650 1966 079961640
20015 011974971 20010 719471160 0         2 0 3579222757 15.427282 1966 080019528
20015 092073067 20011 844497291 0        16 3 3579222512 -68.679993 1952 080098096
20015 171994407 20011 844497291 0        11 2 3579222528 4.620970 1952 079921340
20015 252012535 20011 844497291 0        11 2 3579222482 -12.991445 1952 080018128
20015 332016495 20011 844497291 0       -39 -7 3579223283 224.060257 1952 080003960
20015 412058231 20011 844497291 0       -29 -5 3579223279 -1.250510 1952 080041736
20015 492005643 20011 844497291 0       -19 -3 3579223233 -12.927819 1952 079947412
20015 572047803 20011 844497291 0       -14 -2 3579223229 -1.265075 1952 080042160
20015 652039530 20011 844497291 0         2 0 3579223017 -59.253979 1952 079991727
20015 732086266 20011 844497291 0         7 1 3579222924 -26.064169 1952 080046736
20015 812026070 20011 844497291 0         7 1 3579222895 -8.338191 1952 079939804
20015 892097446 20011 844497291 0         7 1 3579222866 -8.251408 1952 080071376
20015 972107546 20011 844497291 0        12 2 3579222752 -32.026371 1952 080010100
20016 052066830 20011 844497291 0         7 1 3579222785 9.462072 1952 079959284
20016 132053006 20011 844497291 0        12 2 3579222671 -32.007752 1952 079986176
20016 212129706 20012 969523546 0        -1 0 3579222840 47.430233 1960 080076700
20016 292074758 20012 969523546 0        -1 0 3579222844 1.192195 1960 079945052
20016 372112650 20012 969523546 0       -35 -7 3579223425 162.351608 1960 080037892
20016 452098506 20012 969523546 0       -25 -5 3579223405 -5.848005 1960 079985856
20016 532129930 20012 969523546 0       -10 -2 3579223257 -41.531467 1960 080031424
20016 612096934 20012 969523546 0         0 0 3579223130 -35.552692 1960 079967004
20016 692146050 20012 969523546 0         5 1 3579223046 -23.698498 1960 080049116
20016 772097461 20012 969523546 0        16 3 3579222838 -58.148300 1960 079951411
20016 852195309 20012 969523546 0        16 3 3579222771 -18.844069 1960 080097848
20016 932123905 20012 969523546 0        11 2 3579222787 4.625920 1960 079928596
20017 012125113 20012 969523546 0        11 2 3579222741 -13.005811 1960 080001208
20017 092201817 20012 969523546 0        11 2 3579222695 -12.993153 1960 080076704
20017 172138405 20012 969523546 0        11 2 3579222649 -13.119561 1960 079936588
20017 252219013 20012 969523546 0         1 0 3579222772 34.420811 1960 080080608
20017 332208413 20014 094549681 0        -7 -1 3579222903 36.753853 1968 079989400
20017 412238585 20014 094549681 0        -2 0 3579222848 -15.420067 1968 080030172
20017 492161325 20014 094549681 0       -37 -7 3579223451 168.513733 1968 079922740
20017 572181117 20014 094549681 0       -22 -4 3579223353 -27.422262 1968 080019792
20017 652285117 20014 094549681 0       -17 -3 3579223361 2.286105 1968 080104000
20017 732551513 20014 094549681 0        28 5 3579222671 -192.783966 1968 080266396
20017 812187432 20014 094549681 0        -6 -1 3579223128 127.797157 1968 079635919
20017 892214428 20014 094549681 0         4 0 3579222984 -40.402458 1968 080026996
20017 972253932 20014 094549681 0         4 0 3579222968 -4.738000 1968 080039504
20018 052218768 20014 094549681 0         9 1 3579222867 -28.479046 1968 079964836
20018 132248440 20014 094549681 0        14 2 3579222745 -34.344551 1968 080029672
20018 212219308 20014 094549681 0        14 2 3579222686 -16.640478 1968 079970868
20018 292232608 20014 094549681 0         9 1 3579222711 7.138890 1968 080013300
20018 372265960 20014 094549681 0         9 1 3579222673 -10.658237 1968 080033352
20018 452330424 20015 219576060 0        14 2 3579222551 -34.344318 1958 080064464
20018 532320052 20015 219576060 0       -31 -6 3579223255 196.785614 1958 079989628
20018 612297224 20015 219576060 0       -21 -4 3579223217 -10.655992 1958 079977172
20018 692325712 20015 219576060 0       -11 -2 3579223137 -22.566834 1958 080028488
20018 772266008 20015 219576060 0        -1 0 3579223015 -34.362717 1958 079940296
20018 852348791 20015 219576060 0         0 0 3579223003 -3.559734 1958 080082783
20018 952381739 20015 219576060 0        15 3 3579222796 -58.040928 1958 100032948
20019 034607703 20015 219576060 0       -10 -2 3579223114 89.005180 1958 082225964
20019 112351987 20015 219576060 0        25 5 3579222555 -156.251434 1958 077744284
20019 194595487 20015 219576060 0         0 0 3579222883 91.705002 1958 082243500
20019 274620539 20015 219576060 0         0 0 3579222883 0.000000 1958 080025052
20019 352346655 20015 219576060 0       -10 -2 3579223057 48.700295 1958 077726116
20019 432379523 20015 219576060 0        -4 0 3579222994 -17.647232 1958 080032868
20019 514593751 20015 219576060 0        16 3 3579222679 -88.250916 1958 082214228
20019 594634939 20016 344602203 0        21 4 3579222521 -44.164631 1948 080041188
20019 672435963 20016 344602203 0         1 0 3579222770 69.624291 1948 077801024
20019 752734459 20016 344602203 0        -9 -1 3579222935 46.193832 1948 080298496
20019 832395523 20016 344602203 0         6 1 3579222719 -60.446884 1948 079661064
20019 914610779 20016 344602203 0       -19 -3 3579223110 109.350792 1948 082215256
20019 992421578 20016 344602203 0       -28 -5 3579223362 70.609787 1948 077810799
20020 074589930 20016 344602203 0         2 0 3579222962 -111.868668 1948 082168352
20020 152389038 20016 344602203 0       -13 -2 3579223213 70.166222 1948 077799108
20020 232374682 20016 344602203 0        -3 0 3579223094 -33.316071 1948 079985644
20020 314658826 20016 344602203 0        17 3 3579222775 -89.258339 1948 082284144
20020 394623410 20016 344602203 0        22 4 3579222612 -45.590031 1948 079964584
20020 474594114 20016 344602203 0       -23 -4 3579223282 187.393021 1948 079970704
20020 552481722 20016 344602203 0         7 1 3579222868 -115.688316 1948 077887608
20020 632459886 20016 344602203 0        12 2 3579222756 -31.350645 1948 079978164
20020 712472570 20017 469628474 0        -6 -1 3579223010 71.143692 1966 080012684
20020 794609790 20017 469628474 0       -26 -5 3579223364 98.967484 1966 082137220
20020 872432858 20017 469628474 0       -26 -5 3579223495 36.601044 1966 077823068
20020 952465946 20017 469628474 0       -11 -2 3579223342 -42.920040 1966 080033088
20021 034597393 20017 469628474 0        20 4 3579222871 -131.775070 1966 082131447
20021 112516433 20017 469628474 0         5 1 3579223031 44.850967 1966 077919040
20021 194606601 20017 469628474 0       -15 -3 3579223345 87.766533 1966 082090168
20021 272484121 20017 469628474 0        20 4 3579222812 -149.108994 1966 077877520
20021 352518505 20017 469628474 0        20 4 3579222735 -21.733141 1966 080034384
20021 432529797 20017 469628474 0        20 4 3579222651 -23.729321 1966 080011292
20021 512481397 20017 469628474 0       -25 -5 3579223330 189.747635 1966 079951600
20021 594651913 20017 469628474 0         0 0 3579223011 -89.166748 1966 082170516
20021 672495641 20017 469628474 0       -10 -2 3579223185 48.632435 1966 077843728
20021 752543549 20017 469628474 0         0 0 3579223055 -36.554810 1966 080047908
20021 832556013 20018 594654869 0         7 1 3579222937 -33.191876 1964 080012464
20021 912503297 20018 594654869 0        12 2 3579222823 -32.050751 1964 079947284
20021 992571525 20018 594654869 0        12 2 3579222773 -14.151457 1964 080068228
20022 074591556 20018 594654869 0        -7 -1 3579223042 75.175774 1964 082020031
20022 152639484 20018 594654869 0        13 2 3579222730 -87.306549 1964 078047928
20022 234587060 20018 594654869 0        -2 0 3579222933 56.764420 1964 081947576
20022 314601496 20018 594654869 0         3 0 3579222858 -21.169373 1964 080014436
20022 392579180 20018 594654869 0       -16 -3 3579223174 88.335503 1964 077977684
20022 474612408 20018 594654869 0         9 1 3579222816 -100.211487 1964 082033228
20022 552637364 20018 594654869 0       -11 -2 3579223118 84.537132 1964 078024956
20022 632569024 20018 594654869 0         4 0 3579222907 -59.096661 1964 079931660
20022 714587336 20018 594654869 0       -16 -3 3579223223 88.428421 1964 082018312
20022 792669016 20018 594654869 0         9 1 3579222869 -99.047920 1964 078081680
20022 872651508 20018 594654869 0        14 2 3579222749 -33.609718 1964 079982492
20022 952684124 20019 719681144 0        18 3 3579222622 -35.523285 1960 080032616
20023 034598148 20019 719681144 0        -2 0 3579222884 73.399468 1960 081914024
20023 114603768 20019 719681144 0        -2 0 3579222893 2.536754 1960 080005620
20023 194603011 20019 719681144 0        -1 0 3579222885 -2.370642 1960 079999243
20023 272659375 20019 719681144 0       -16 -3 3579223150 74.066521 1960 078056364
20023 352678459 20019 719681144 0       -11 -2 3579223128 -6.171987 1960 080019084
20023 432686323 20019 719681144 0        -1 0 3579223005 -34.373642 1960 080007864
20023 512654467 20019 719681144 0         4 0 3579222925 -22.532778 1960 079968144
20023 592729423 20019 719681144 0         4 0 3579222909 -4.719306 1960 080074956
20023 672681099 20019 719681144 0       -26 -5 3579223401 137.583527 1960 079951676
20023 752687747 20019 719681144 0       -16 -3 3579223342 -16.660643 1960 080006648
20023 834614083 20019 719681144 0        19 3 3579222823 -145.169678 1960 081926336
20023 942712035 20019 719681144 0        -6 -1 3579223143 89.528557 1960 108097952
20024 032761847 20019 719681144 0       -11 -2 3579223253 30.859238 1960 090049812
20024 112690663 20020 844707427 0        -5 -1 3579223214 -11.024408 1964 079928816
20024 192680679 20020 844707427 0         5 1 3579223066 -41.514179 1964 079990016
20024 272736210 20020 844707427 0        11 2 3579222944 -34.345726 1964 080055531
20024 352721462 20020 844707427 0        21 4 3579222728 -60.509892 1964 079985252
20024 432726418 20020 844707427 0        16 3 3579222724 -1.167132 1964 080004956
20024 512906782 20020 844707427 0         6 1 3579222826 28.519877 1964 080180364
20024 592776414 20020 844707427 0       -29 -5 3579223395 159.025406 1964 079869632
20024 672776574 20020 844707427 0        -9 -1 3579223178 -60.633793 1964 080000160
20024 752757822 20020 844707427 0         1 0 3579223047 -36.753780 1964 079981248
20024 832756502 20020 844707427 0         6 1 3579222958 -24.897078 1964 079998680
20024 912739634 20020 844707427 0         6 1 3579222933 -7.119093 1964 079983132
20024 992843070 20020 844707427 0         6 1 3579222908 -7.073053 1964 080103436
20025 072756558 20020 844707427 0        16 3 3579222713 -54.642292 1964 079913488
20025 152805894 20020 844707427 0        11 2 3579222730 4.836370 1964 080049336
20025 232775110 20021 969733714 0       -33 -6 3579223430 195.653198 1968 079969216
20025 312826225 20021 969733714 0       -17 -3 3579223299 -36.851997 1968 080051115
20025 392811313 20021 969733714 0        -7 -1 3579223202 -27.223473 1968 079985088
20025 472783945 20021 969733714 0         4 0 3579223045 -43.876919 1968 079972632
20025 552833405 20021 969733714 0         9 1 3579222944 -28.424421 1968 080049460
20025 632797941 20021 969733714 0        14 2 3579222821 -34.430225 1968 079964536
20025 712847173 20021 969733714 0         9 1 3579222846 7.162248 1968 080049232
20025 792817273 20021 969733714 0       -21 -4 3579223317 131.614594 1968 079970100
20025 872873221 20021 969733714 0       -11 -2 3579223237 -22.591950 1968 080055948
20025 952836725 20021 969733714 0        -1 0 3579223115 -34.351475 1968 079963504
20026 032830269 20021 969733714 0         4 0 3579223035 -22.529297 1968 079993544
20026 112849449 20021 969733714 0         9 1 3579222934 -28.443422 1968 080019180
20026 192830981 20021 969733714 0        14 2 3579222811 -34.404591 1968 079981532
20026 272921605 20021 969733714 0        14 2 3579222752 -16.513189 1968 080090624
20026 352885849 20023 094759881 0        30 6 3579222421 -92.592949 1952 079964244
20026 432886672 20023 094759881 0       -19 -3 3579223125 196.855560 1952 080000823
20026 512851344 20023 094759881 0        -9 -1 3579223036 -24.877058 1952 079964672
20026 592904964 20023 094759881 0        -4 0 3579222990 -13.069087 1952 080053620
20026 672878656 20023 094759881 0         1 0 3579222923 -18.961039 1952 079973692
20026 752933224 20023 094759881 0         1 0 3579222919 -1.181256 1952 080054568
20026 832997316 20023 094759881 0         6 1 3579222830 -24.878717 1952 080064092
20026 912900072 20023 094759881 0         6 1 3579222805 -7.164581 1952 079902756
20026 992906936 20023 094759881 0       -29 -5 3579223373 158.884934 1952 080006864
20027 072909752 20023 094759881 0       -19 -3 3579223327 -13.035911 1952 080002816
20027 153016552 20023 094759881 0        -9 -1 3579223238 -24.954680 1952 080106800
20027 232909712 20023 094759881 0         6 1 3579223022 -60.454220 1952 079893160
20027 312926292 20023 094759881 0        16 3 3579222827 -54.493961 1952 080016580
20027 392954600 20023 094759881 0        16 3 3579222760 -18.954992 1952 080028308
20027 472938243 20024 219786167 0         8 1 3579222827 18.941301 1956 079983643
20027 553032483 20024 219786167 0         8 1 3579222794 -9.435183 1956 080094240
20027 632946335 20024 219786167 0       -27 -5 3579223354 156.589539 1956 079913852
20027 713026099 20024 219786167 0       -17 -3 3579223299 -15.597811 1956 080079764
20027 792959147 20024 219786167 0        -2 0 3579223117 -50.908981 1956 079933048
20027 872992123 20024 219786167 0         3 0 3579223041 -21.341496 1956 080032976
20027 952997623 20024 219786167 0         8 1 3579222944 -27.270601 1956 080005500
20028 033049691 20024 219786167 0        13 2 3579222826 -33.160214 1956 080052068
20028 112985071 20024 219786167 0       -22 -4 3579223365 150.615021 1956 079935380
20028 192988451 20024 219786167 0       -27 -5 3579223542 49.726479 1956 080003380
20028 272987275 20024 219786167 0        -7 -1 3579223318 -62.831902 1956 079998824
20028 353047635 20024 219786167 0         3 0 3579223178 -39.116612 1956 080060360
20028 433072671 20024 219786167 0        14 2 3579222979 -55.711582 1956 080025036
20028 513014883 20024 219786167 0        19 3 3579222835 -40.388569 1956 079942212
20028 593094358 20025 344812466 0        10 2 3579222907 20.252617 1966 080079475
20028 673039030 20025 344812466 0       -25 -5 3579223458 154.165497 1966 079944672
20028 753063394 20025 344812466 0       -10 -2 3579223310 -41.572807 1966 080024364
20028 833073186 20025 344812466 0         0 0 3579223183 -35.557350 1966 080009792
20028 913166622 20025 344812466 0         5 1 3579223099 -23.686434 1966 080093436
20029 013062638 20025 344812466 0        25 5 3579222818 -78.734085 1966 099896016
20029 093137350 20025 344812466 0       -15 -3 3579223327 142.289597 1966 080074712
20029 173139710 20025 344812466 0       -15 -3 3579223390 17.831638 1966 080002360
20029 253118990 20025 344812466 0         0 0 3579223200 -53.349068 1966 079979280
20029 333129786 20025 344812466 0        10 2 3579223031 -47.417873 1966 080010796
20029 413133714 20025 344812466 0        15 3 3579222904 -35.569264 1966 080003928
20029 494627910 20025 344812466 0        15 3 3579222845 -16.506903 1966 081494196
20029 573182442 20025 344812466 0        20 4 3579222687 -44.155388 1966 078554532
20029 653131093 20025 344812466 0       -19 -3 3579223268 162.599289 1966 079948651
20029 733196177 20026 469838761 0        -2 0 3579223060 -58.149029 1954 080065084
20029 813118281 20026 469838761 0         8 1 3579222899 -45.080257 1954 079922104
20029 894608329 20026 469838761 0         8 1 3579222868 -8.776371 1954 081490048
20029 974589877 20026 469838761 0        13 2 3579222748 -33.730518 1954 079981548
20030 053262109 20026 469838761 0         8 1 3579222775 7.659341 1954 078672232
20030 133147489 20026 469838761 0       -27 -5 3579223337 157.144409 1954 079885380
20030 214610493 20026 469838761 0       -27 -5 3579223443 29.617001 1954 081463004
20030 293158137 20026 469838761 0       -12 -2 3579223314 -36.294964 1954 078547644
20030 373204441 20026 469838761 0        -2 0 3579223193 -33.992889 1954 080046304
20030 453234349 20026 469838761 0         8 1 3579223032 -45.035629 1954 080029908
20030 534605397 20026 469838761 0        13 2 3579222917 -32.212624 1954 081371048
20030 613253225 20026 469838761 0        18 3 3579222770 -41.315395 1954 078647828
20030 693183132 20026 469838761 0       -21 -4 3579223359 164.788498 1954 079929907
20030 774590088 20026 469838761 0        -6 -1 3579223192 -46.861351 1954 081406956
20030 853263356 20027 594865064 0       -13 -2 3579223341 41.663399 1966 078673268
20030 933306928 20027 594865064 0         2 0 3579223139 -56.499985 1966 080043572
20031 013227460 20027 594865064 0        12 2 3579222961 -49.851444 1966 079920532
20031 093292032 20027 594865064 0        12 2 3579222911 -14.139705 1966 080064572
20031 173279144 20027 594865064 0       -23 -4 3579223454 151.737274 1966 079987112
20031 253268272 20027 594865064 0        -3 0 3579223213 -67.589401 1966 079989128
20031 334586172 20027 594865064 0         7 1 3579223058 -43.387566 1966 081317900
20031 413288548 20027 594865064 0        12 2 3579222939 -33.309586 1966 078702376
20031 493321088 20027 594865064 0        13 2 3579222874 -18.241312 1966 080032540
20031 573275116 20027 594865064 0        18 3 3579222734 -39.190678 1966 079954028
20031 653281896 20027 594865064 0       -22 -4 3579223336 168.383499 1966 080006780
20031 733269384 20027 594865064 0       -12 -2 3579223260 -21.324909 1966 079987488
20031 814607335 20027 594865064 0         4 0 3579223041 -61.427677 1966 081337951
20031 893360355 20027 594865064 0         4 0 3579223023 -5.270191 1966 078753020
20031 974601475 20028 719891491 0        25 5 3579222657 -102.422791 1960 081241120
20032 053387931 20028 719891491 0        15 3 3579222711 15.311185 1960 078786456
20032 133304731 20028 719891491 0       -25 -5 3579223329 172.842011 1960 079916800
20032 213395727 20028 719891491 0       -30 -6 3579223519 53.102379 1960 080090996
20032 293325519 20028 719891491 0       -10 -2 3579223308 -59.112705 1960 079929792
20032 373338255 20028 719891491 0         0 0 3579223181 -35.599526 1960 080012736
20032 453385291 20028 719891491 0        10 2 3579223012 -47.398125 1960 080047036
20032 534596271 20028 719891491 0       -20 -4 3579223474 129.136444 1960 081210980
20032 613396427 20028 719891491 0       -10 -2 3579223396 -21.902763 1960 078800156
20032 693411267 20028 719891491 0         5 1 3579223182 -59.817772 1960 080014840
20032 773407247 20028 719891491 0        15 3 3579222992 -53.358383 1960 079995980
20032 853377502 20028 719891491 0        21 4 3579222827 -46.271141 1960 079970255
