t1_s t1_ns t4_s t4_ns dt_s dt_ns dt_T addend corr_ppb mpd_ns sync_period_ns
19381 212521321 19377 680886470 0        -5 0 4190300663 -11.820407 1583 079922960
19381 292550657 19377 680886470 0        24 0 4190300112 -131.580200 1583 080029336
19381 372556737 19377 680886470 0         3 0 4190300409 71.105850 1583 080006080
19381 452585565 19377 680886470 0       -22 0 4190300890 114.967583 1583 080028828
19381 532550429 19377 680886470 0        16 0 4190300245 -154.126984 1583 079964864
19381 612559521 19377 680886470 0        24 0 4190300007 -56.871075 1583 080009092
19381 692647377 19377 680886470 0       -11 0 4190300583 137.474060 1583 080087856
19381 772564609 19377 680886470 0       -26 0 4190300936 84.340859 1583 079917232
19381 852607245 19377 680886470 0         7 0 4190300410 -125.756462 1583 080042636
19381 932585989 19377 680886470 0        26 0 4190299998 -98.448219 1583 079978744
19382 012646301 19377 680886470 0       -22 0 4190300822 196.766480 1583 080060312
19382 092656553 19378 806018237 0        13 0 4190300237 -139.834717 1583 080010252
19382 172685180 19378 806018237 0        -4 0 4190300510 65.196831 1583 080028627
19382 252864812 19378 806018237 0       -28 0 4190301005 118.288307 1583 080179632
19382 332742856 19378 806018237 0       -13 0 4190300848 -37.617207 1583 079878044
19382 412667632 19378 806018237 0        -2 0 4190300694 -36.812325 1583 079924776
19382 492636504 19378 806018237 0        -2 0 4190300703 2.368111 1583 079968872
19382 572686252 19378 806018237 0         1 0 4190300654 -11.856354 1583 080049748
19382 652763392 19378 806018237 0         5 0 4190300570 -20.136021 1583 080077140
19382 732644876 19378 806018237 0        22 0 4190300207 -86.709992 1583 079881484
19382 812653416 19378 806018237 0        23 0 4190300079 -30.697964 1583 080008540
19382 892718380 19378 806018237 0        -4 0 4190300501 100.757904 1583 080064964
19382 972701332 19378 806018237 0        10 0 4190300243 -61.648407 1583 079982952
19383 052723500 19378 806018237 0         2 0 4190300352 26.093855 1583 080022168
19383 132709260 19378 806018237 0        11 0 4190300164 -45.063187 1583 079985760
19383 212680595 19379 930933888 0       -30 0 4190300924 181.448715 1586 079971335
19383 292755383 19379 930933888 0       -33 0 4190301131 49.614277 1586 080074788
19383 372785187 19379 930933888 0        10 0 4190300441 -164.675263 1586 080029804
19383 452760275 19379 930933888 0       -45 -1 4190301484 249.021912 1586 079975088
19383 532709271 19379 930933888 0        -8 0 4190300973 -122.135712 1586 079948996
19383 612716875 19379 930933888 0        -1 0 4190300874 -23.730671 1586 080007604
19383 692786215 19379 930933888 0        25 0 4190300363 -122.021614 1586 080069340
19383 772827635 19379 930933888 0        15 0 4190300437 17.744440 1586 080041420
19383 852823751 19379 930933888 0        13 0 4190300403 -8.329729 1586 079996116
19383 932764439 19379 930933888 0        21 0 4190300180 -53.420197 1586 079940688
19384 012750075 19379 930933888 0        43 1 4190299639 -129.209015 1586 079985636
19384 092760715 19379 930933888 0       -36 0 4190300995 323.675415 1586 080010640
19384 172757475 19379 930933888 0       -12 0 4190300698 -71.116135 1586 079996760
19384 252852567 19379 930933888 0        -6 0 4190300639 -14.264001 1586 080095092
19384 332771126 19381 056064938 0        13 0 4190300292 -83.022308 1590 079918559
19384 412880074 19381 056064938 0       -17 0 4190300823 126.809876 1590 080108948
19384 492791874 19381 056064938 0        12 0 4190300332 -117.344055 1590 079911800
19384 572841378 19381 056064938 0        -2 0 4190300550 52.209965 1590 080049504
19384 652847738 19381 056064938 0        18 0 4190300163 -92.465729 1590 080006360
19384 752843234 19381 056064938 0       -14 0 4190300663 119.499725 1590 099995496
19384 832873742 19381 056064938 0       -41 0 4190301310 154.530380 1590 080030508
19384 912830198 19381 056064938 0       -11 0 4190300918 -93.573937 1590 079956456
19384 994678114 19381 056064938 0         3 0 4190300696 -53.149963 1590 081847916
19385 072908118 19381 056064938 0        39 0 4190299949 -178.391785 1590 078230004
19385 152907426 19381 056064938 0        11 0 4190300324 89.686287 1590 079999308
19385 234666942 19381 056064938 0       -22 0 4190300916 141.460648 1590 081759516
19385 314721758 19381 056064938 0         5 0 4190300496 -100.266403 1590 080054816
19385 392920169 19381 056064938 0        28 0 4190300003 -117.861466 1590 078198411
19385 472881249 19382 180981549 0        -1 0 4190300449 106.624832 1566 079961080
19385 552942893 19382 180981549 0        38 0 4190299680 -183.641312 1566 080061644
19385 632883241 19382 180981549 0        20 0 4190299848 40.132927 1566 079940348
19385 714667713 19382 180981549 0         7 0 4190300010 38.785553 1566 081784472
19385 794662109 19382 180981549 0       -18 0 4190300469 109.722397 1566 079994396
19385 872912773 19382 180981549 0        -4 0 4190300283 -44.554993 1566 078250664
19385 952992253 19382 180981549 0       -22 0 4190300658 89.690704 1566 080079480
19386 032917749 19382 180981549 0       -24 0 4190300807 35.748936 1566 079925496
19386 122920981 19382 180981549 0        -7 0 4190300571 -56.497658 1566 090003232
19386 202918521 19382 180981549 0       -18 0 4190300835 63.234970 1566 079997540
19386 282937829 19382 180981549 0       -22 0 4190301003 40.283852 1566 080019308
19386 362944861 19382 180981549 0       -17 0 4190301012 2.382996 1566 080007032
19386 442992248 19382 180981549 0        30 0 4190300163 -202.656632 1566 080047387
19386 523005656 19382 180981549 0        -5 0 4190300709 130.349930 1566 080013408
19386 602963656 19383 306113332 0       -21 0 4190301052 81.857880 1595 079958000
19386 682952532 19383 306113332 0        -8 0 4190300898 -36.786984 1595 079988876
19386 762979568 19383 306113332 0        -6 0 4190300898 -0.013571 1595 080027036
19386 843003532 19383 306113332 0       -17 0 4190301146 59.264210 1595 080023964
19386 922973368 19383 306113332 0         9 0 4190300714 -103.141579 1595 079969836
19387 002978268 19383 306113332 0         5 0 4190300748 8.312724 1595 080004900
19387 083043300 19383 306113332 0         4 0 4190300744 -1.171352 1595 080065032
19387 162996728 19383 306113332 0        12 0 4190300565 -42.724098 1595 079953428
19387 243072776 19383 306113332 0         8 0 4190300585 4.803631 1595 080076048
19387 323103080 19383 306113332 0        28 0 4190300148 -104.312149 1595 080030304
19387 403049748 19383 306113332 0       -17 0 4190300903 180.216751 1595 079946668
19387 483030308 19383 306113332 0        -5 0 4190300749 -36.787289 1595 079980560
19387 563042887 19383 306113332 0        24 0 4190300198 -131.589005 1595 080012579
19387 643043375 19383 306113332 0        39 0 4190299781 -99.602188 1595 080000488
19387 723046867 19384 431028979 0       -35 0 4190301057 304.690674 1612 080003492
19387 803036651 19384 431028979 0       -30 0 4190301131 17.807333 1612 079989784
19387 883080515 19384 431028979 0        19 0 4190300307 -196.781540 1612 080043864
19387 963121987 19384 431028979 0        15 0 4190300293 -3.557108 1612 080041472
19388 043053407 19384 431028979 0       -41 0 4190301331 247.911453 1612 079931420
19388 123124575 19384 431028979 0        -8 0 4190300879 -108.055672 1612 080071168
19388 203079831 19384 431028979 0        25 0 4190300263 -147.048126 1612 079955256
19388 283086015 19384 431028979 0        42 1 4190299802 -110.195709 1612 080006184
19388 363093719 19384 431028979 0       -18 0 4190300785 234.729630 1612 080007704
19388 443134987 19384 431028979 0       -11 0 4190300736 -11.877171 1612 080041268
19388 523179507 19384 431028979 0        30 0 4190299977 -181.304627 1612 080044520
19388 603236194 19384 431028979 0        32 0 4190299789 -45.007000 1612 080056687
19388 683110158 19384 431028979 0       -25 0 4190300763 232.453644 1612 079873964
19388 763120694 19384 431028979 0       -13 0 4190300649 -27.417400 1612 080010536
19388 843173494 19385 556160030 0        24 0 4190299979 -159.982483 1578 080052800
19388 923342998 19385 556160030 0        11 0 4190300118 33.256249 1578 080169504
19389 003161850 19385 556160030 0         5 0 4190300181 15.273418 1578 079818852
19389 083197618 19385 556160030 0        19 0 4190299879 -72.243179 1578 080035768
19389 163356090 19385 556160030 0         9 0 4190299983 24.955601 1578 080158472
19389 243262778 19385 556160030 0       -45 -1 4190301012 245.581116 1578 079906688
19389 323153530 19385 556160030 0       -30 0 4190300938 -17.774363 1578 079890752
19389 403276066 19385 556160030 0        11 0 4190300272 -158.955261 1578 080122536
19389 483185086 19385 556160030 0         0 0 4190300435 39.061214 1578 079909020
19389 563251250 19385 556160030 0       -12 0 4190300673 56.865265 1578 080066164
19389 643183625 19385 556160030 0       -18 0 4190300852 42.785999 1578 079932375
19389 743291577 19385 556160030 0       -21 0 4190300918 15.824793 1578 100107952
19389 823254805 19385 556160030 0       -13 0 4190300926 1.989662 1578 079963228
19389 904648157 19385 556160030 0        26 0 4190300224 -167.683914 1578 081393352
19389 983241613 19386 681076637 0        13 0 4190300341 28.099468 1598 078593456
19390 063250157 19386 681076637 0       -38 0 4190301293 227.258759 1598 080008544
19390 144659025 19386 681076637 0        -3 0 4190300785 -121.333275 1598 081408868
19390 223290825 19386 681076637 0         9 0 4190300560 -53.836021 1598 078631800
19390 303298585 19386 681076637 0        25 0 4190300200 -85.980515 1598 080007760
19390 383256685 19386 681076637 0       -34 0 4190301248 250.225800 1598 079958100
19390 463328049 19386 681076637 0        13 0 4190300483 -182.602997 1598 080071364
19390 543276033 19386 681076637 0        24 0 4190300200 -67.690582 1598 079947984
19390 623277189 19386 681076637 0        40 0 4190299764 -104.274056 1598 080001156
19390 704660145 19386 681076637 0       -11 0 4190300576 193.816711 1598 081382956
19390 784661064 19386 681076637 0        -1 0 4190300435 -33.717468 1598 080000919
19390 863343164 19386 681076637 0        -2 0 4190300460 6.078862 1598 078682100
19390 944652356 19386 681076637 0       -20 0 4190300821 86.200440 1598 081309192
19391 024656488 19386 681076637 0        15 0 4190300230 -141.122833 1598 080004132
19391 104689252 19387 806208524 0        -7 0 4190300592 86.534859 1599 080032764
19391 183349868 19387 806208524 0       -12 0 4190300730 32.946087 1599 078660616
19391 263346624 19387 806208524 0        32 0 4190299913 -195.169663 1599 079996756
19391 344660892 19387 806208524 0        18 0 4190300038 29.877794 1599 081314268
19391 423440324 19387 806208524 0       -35 0 4190301007 231.259766 1599 078779432
19391 503385568 19387 806208524 0        -7 0 4190300617 -93.191711 1599 079945244
19391 584661304 19387 806208524 0        -2 0 4190300552 -15.598542 1599 081275736
19391 663359400 19387 806208524 0       -22 0 4190300966 98.927506 1599 078698096
19391 744686036 19387 806208524 0         1 0 4190300613 -84.320519 1599 081326636
19391 824657371 19387 806208524 0       -14 0 4190300905 69.913841 1599 079971335
19391 903424963 19387 806208524 0       -26 0 4190301220 75.325333 1599 078767592
19391 983444247 19387 806208524 0         1 0 4190300807 -98.666412 1599 080019284
19392 063399283 19387 806208524 0        37 0 4190300087 -172.002869 1599 079955036
19392 144657071 19387 806208524 0         5 0 4190300541 108.466393 1599 081257788
19392 223399607 19388 931124055 0        -7 0 4190300755 51.171017 1595 078742536
19392 303403755 19388 931124055 0        27 0 4190300113 -153.333206 1595 080004148
19392 383510891 19388 931124055 0        30 0 4190299921 -46.057789 1595 080107136
19392 463435571 19388 931124055 0        18 0 4190300009 21.115933 1595 079924680
19392 543529771 19388 931124055 0       -17 0 4190300614 144.621628 1595 080094200
19392 623422779 19388 931124055 0       -29 0 4190300937 77.310677 1595 079893008
19392 713495667 19388 931124055 0        38 0 4190299823 -266.008148 1595 090072888
19392 793439627 19388 931124055 0       -28 0 4190300882 252.908447 1595 079943960
19392 873450794 19388 931124055 0       -14 0 4190300743 -33.276112 1595 080011167
19392 953469730 19388 931124055 0        -2 0 4190300575 -40.306267 1595 080018936
19393 033461614 19388 931124055 0        22 0 4190300108 -111.453819 1595 079991884
19393 113515362 19388 931124055 0        -8 0 4190300594 116.176926 1595 080053748
19393 193512646 19388 931124055 0        11 0 4190300257 -80.602844 1595 079997284
19393 273468430 19388 931124055 0        10 0 4190300223 -8.323688 1595 079955784
19393 353507238 19390 056254862 0       -21 0 4190300789 135.134384 1591 080038808
19393 433502698 19390 056254862 0       -18 0 4190300833 10.711359 1591 079995460
19393 513523086 19390 056254862 0        -7 0 4190300704 -30.838181 1591 080020388
19393 593529822 19390 056254862 0        33 0 4190299944 -181.377548 1591 080006736
19393 673561078 19390 056254862 0       -36 0 4190301150 288.031860 1591 080031256
19393 753537822 19390 056254862 0         5 0 4190300515 -151.709473 1591 079976744
19393 833500626 19390 056254862 0        -4 0 4190300669 36.766048 1591 079962804
19393 913527630 19390 056254862 0         3 0 4190300550 -28.456846 1591 080027004
19393 993691909 19390 056254862 0        11 0 4190300377 -41.399288 1591 080164279
19394 073681685 19390 056254862 0       -10 0 4190300739 86.473373 1591 079989776
19394 153565181 19390 056254862 0        27 0 4190300053 -163.784164 1591 079883496
19394 233597013 19390 056254862 0        29 0 4190299880 -41.302334 1591 080031832
19394 313640261 19390 056254862 0        -9 0 4190300490 145.770264 1591 080043248
19394 394072485 19390 056254862 0         7 0 4190300218 -65.040100 1591 080432224
19394 473628009 19391 181171705 0        -6 0 4190300441 53.353199 1594 079555524
19394 553718057 19391 181171705 0       -17 0 4190300688 59.075169 1594 080090048
19394 633575901 19391 181171705 0       -25 0 4190300932 58.364872 1594 079857844
19394 713620305 19391 181171705 0       -38 0 4190301313 91.036591 1594 080044404
19394 814685461 19391 181171705 0        30 0 4190300253 -252.973465 1594 101065156
19394 893637537 19391 181171705 0        19 0 4190300225 -6.830840 1594 078952076
19394 973619541 19391 181171705 0        -6 0 4190300631 96.934738 1594 079982004
19395 053651300 19391 181171705 0         4 0 4190300463 -40.308758 1594 080031759
19395 133659224 19391 181171705 0       -22 0 4190300959 118.544403 1594 080007924
19395 214684500 19391 181171705 0         8 0 4190300474 -115.819115 1594 081025276
19395 293649752 19391 181171705 0        31 0 4190299969 -120.720879 1594 078965252
19395 373749884 19391 181171705 0       -15 0 4190300734 182.770081 1594 080100132
19395 453703124 19391 181171705 0         1 0 4190300491 -58.027489 1594 079953240
19395 534665836 19391 181171705 0         0 0 4190300505 3.562290 1594 080962712
